id,reference
13997,29.7
13998,53.4
13999,65.2
14000,57.3
14001,32.5
14002,25.5
14003,34.6
14004,43.7
14005,26.8
14006,50.6
14007,23.0
14008,46.2
14009,34.3
14010,55.9
14011,47.9
14012,62.0
14013,66.9
14014,54.7
14015,26.5
14016,34.9
14017,84.5
14018,14.0
14019,36.2
14020,27.3
14021,33.4
14022,47.0
14023,75.9
14024,85.2
14025,25.9
14026,26.8
14027,76.4
14028,74.0
14029,29.0
14030,36.1
14031,22.5
14032,87.1
14033,56.5
14034,46.4
14035,35.7
14036,19.9
14037,39.4
14038,50.4
14039,57.2
14040,27.6
14041,41.9
14042,72.7
14043,55.6
14044,45.0
14045,65.2
14046,46.9
14047,67.9
14048,36.1
14049,58.6
14050,50.0
14051,30.0
14052,34.3
14053,69.3
14054,57.0
14055,68.7
14056,68.4
14057,40.5
14058,60.4
14059,23.6
14060,12.1
14061,55.9
14062,45.8
14063,14.0
14064,52.8
14065,26.0
14066,39.2
14067,44.5
14068,52.8
14069,29.7
14070,60.1
14071,42.5
14072,56.6
14073,70.0
14074,31.9
14075,48.6
14076,46.2
14077,19.1
14078,43.5
14079,40.4
14080,76.7
14081,26.4
14082,69.0
14083,66.7
14084,36.2
14085,78.0
14086,42.9
14087,23.2
14088,65.0
14089,78.8
14090,63.3
14091,78.6
14092,31.0
14093,73.9
14094,40.1
14095,59.5
14096,62.0
14097,44.1
14098,63.3
14099,36.9
14100,13.0
14101,67.1
14102,66.4
14103,63.8
14104,78.9
14105,83.8
14106,24.8
14107,69.3
14108,68.1
14109,34.9
14110,69.3
14111,41.6
14112,51.4
14113,81.3
14114,25.9
14115,64.8
14116,86.7
14117,40.6
14118,42.3
14119,77.1
14120,62.1
14121,6.0
14122,54.8
14123,80.0
14124,32.7
14125,80.4
14126,33.0
14127,45.3
14128,84.2
14129,39.2
14130,30.4
14131,23.1
14132,32.9
14133,72.8
14134,69.4
14135,58.1
14136,30.1
14137,45.7
14138,79.5
14139,85.1
14140,43.7
14141,27.1
14142,12.9
14143,17.0
14144,42.4
14145,39.2
14146,53.5
14147,48.6
14148,28.1
14149,55.1
14150,74.0
14151,65.6
14152,32.3
14153,70.4
14154,27.2
14155,36.0
14156,34.7
14157,42.8
14158,80.4
14159,72.8
14160,22.9
14161,51.2
14162,67.6
14163,15.1
14164,23.3
14165,76.1
14166,63.6
14167,84.3
14168,71.1
14169,29.6
14170,72.3
14171,38.4
14172,24.8
14173,36.6
14174,32.1
14175,72.1
14176,88.4
14177,58.4
14178,24.3
14179,20.5
14180,92.0
14181,73.6
14182,37.7
14183,62.0
14184,47.7
14185,51.3
14186,-1.3
14187,27.1
14188,47.5
14189,61.8
14190,22.6
14191,53.8
14192,6.9
14193,24.7
14194,31.5
14195,57.9
14196,72.5
14197,57.9
14198,39.2
14199,18.0
14200,43.6
14201,73.1
14202,65.8
14203,88.0
14204,16.3
14205,37.0
14206,26.8
14207,22.4
14208,81.2
14209,67.9
14210,53.1
14211,42.5
14212,72.8
14213,44.7
14214,25.5
14215,18.8
14216,34.4
14217,31.3
14218,51.7
14219,54.9
14220,46.5
14221,47.0
14222,70.6
14223,31.5
14224,22.9
14225,15.1
14226,29.2
14227,19.9
14228,75.5
14229,45.2
14230,29.5
14231,48.2
14232,47.8
14233,73.4
14234,60.3
14235,17.1
14236,61.0
14237,71.8
14238,16.7
14239,43.3
14240,61.7
14241,45.9
14242,22.1
14243,35.5
14244,85.3
14245,6.5
14246,82.0
14247,64.2
14248,32.4
14249,31.7
14250,24.5
14251,54.1
14252,87.2
14253,64.5
14254,31.7
14255,63.6
14256,-6.8
14257,72.1
14258,25.4
14259,24.0
14260,86.6
14261,36.7
14262,25.8
14263,47.9
14264,56.3
14265,55.0
14266,76.7
14267,33.0
14268,13.0
14269,21.7
14270,66.1
14271,42.5
14272,18.7
14273,42.7
14274,76.3
14275,39.1
14276,18.5
14277,78.4
14278,50.1
14279,50.2
14280,85.0
14281,58.1
14282,32.2
14283,30.1
14284,49.9
14285,36.5
14286,54.4
14287,13.4
14288,36.4
14289,51.1
14290,76.2
14291,35.3
14292,28.7
14293,11.6
14294,79.6
14295,72.7
14296,29.1
14297,35.5
14298,48.0
14299,48.1
14300,74.6
14301,38.9
14302,33.1
14303,55.5
14304,27.0
14305,49.3
14306,70.1
14307,44.8
14308,64.4
14309,86.5
14310,32.8
14311,29.9
14312,57.2
14313,63.7
14314,28.3
14315,26.0
14316,48.9
14317,19.0
14318,33.6
14319,53.5
14320,41.9
14321,51.9
14322,48.3
14323,19.3
14324,77.2
14325,45.7
14326,51.4
14327,19.2
14328,30.5
14329,34.6
14330,23.4
14331,38.9
14332,65.4
14333,43.4
14334,27.0
14335,42.7
14336,55.5
14337,44.8
14338,83.6
14339,39.9
14340,61.3
14341,81.1
14342,42.5
14343,44.9
14344,30.0
14345,80.0
14346,22.0
14347,23.1
14348,27.3
14349,79.6
14350,43.3
14351,30.7
14352,26.6
14353,26.5
14354,70.7
14355,41.8
14356,36.1
14357,60.0
14358,28.6
14359,37.7
14360,36.9
14361,75.3
14362,44.7
14363,55.9
14364,39.9
14365,68.0
14366,55.4
14367,73.9
14368,32.7
14369,33.8
14370,49.9
14371,65.2
14372,28.0
14373,79.4
14374,30.4
14375,55.3
14376,39.9
14377,30.6
14378,27.0
14379,24.3
14380,45.6
14381,70.8
14382,21.8
14383,72.1
14384,72.8
14385,38.7
14386,47.1
14387,53.8
14388,46.4
14389,38.8
14390,47.6
14391,78.7
14392,20.5
14393,54.9
14394,24.3
14395,12.4
14396,38.2
14397,50.6
14398,50.7
14399,34.8
14400,76.4
14401,12.3
14402,65.9
14403,79.8
14404,26.9
14405,42.0
14406,42.7
14407,43.7
14408,43.2
14409,27.9
14410,61.9
14411,33.6
14412,75.4
14413,74.5
14414,31.1
14415,70.8
14416,54.6
14417,31.2
14418,66.4
14419,25.9
14420,81.2
14421,40.2
14422,27.9
14423,18.5
14424,49.4
14425,22.9
14426,31.8
14427,28.0
14428,26.4
14429,55.1
14430,44.9
14431,11.6
14432,36.9
14433,46.8
14434,30.5
14435,20.9
14436,81.3
14437,41.5
14438,78.0
14439,0.1
14440,53.0
14441,37.2
14442,38.8
14443,86.2
14444,33.7
14445,62.6
14446,26.6
14447,69.0
14448,47.9
14449,31.7
14450,43.9
14451,16.9
14452,47.4
14453,42.7
14454,53.6
14455,34.4
14456,22.8
14457,35.5
14458,27.7
14459,84.1
14460,61.8
14461,19.5
14462,69.4
14463,22.5
14464,26.9
14465,14.4
14466,21.3
14467,64.9
14468,88.8
14469,30.3
14470,76.5
14471,25.2
14472,63.4
14473,25.8
14474,14.0
14475,45.5
14476,12.4
14477,33.4
14478,17.5
14479,54.2
14480,73.6
14481,86.0
14482,84.7
14483,21.7
14484,41.5
14485,30.3
14486,57.8
14487,83.7
14488,62.6
14489,32.0
14490,57.4
14491,20.8
14492,32.2
14493,46.3
14494,26.1
14495,33.0
14496,73.0
14497,29.9
14498,78.6
14499,33.8
14500,39.6
14501,71.9
14502,20.9
14503,67.7
14504,48.3
14505,19.5
14506,47.9
14507,31.1
14508,54.0
14509,35.8
14510,23.1
14511,38.5
14512,26.1
14513,37.8
14514,56.1
14515,60.4
14516,67.9
14517,56.7
14518,84.2
14519,34.0
14520,56.2
14521,70.4
14522,27.0
14523,23.0
14524,49.0
14525,22.4
14526,23.8
14527,34.7
14528,36.3
14529,35.3
14530,52.9
14531,38.5
14532,36.5
14533,55.0
14534,32.7
14535,79.1
14536,34.0
14537,77.3
14538,29.8
14539,48.9
14540,86.5
14541,5.0
14542,35.1
14543,43.8
14544,55.5
14545,28.4
14546,40.0
14547,33.9
14548,28.7
14549,56.8
14550,52.3
14551,47.8
14552,34.3
14553,42.9
14554,76.4
14555,39.2
14556,24.6
14557,50.8
14558,33.8
14559,32.8
14560,49.6
14561,44.4
14562,67.4
14563,62.3
14564,24.5
14565,8.8
14566,26.8
14567,16.1
14568,38.0
14569,64.5
14570,11.7
14571,42.7
14572,72.2
14573,27.7
14574,65.2
14575,22.1
14576,35.0
14577,41.6
14578,31.0
14579,33.2
14580,44.8
14581,28.4
14582,58.0
14583,15.5
14584,52.2
14585,27.0
14586,38.1
14587,42.0
14588,64.3
14589,15.9
14590,42.0
14591,58.8
14592,45.4
14593,63.3
14594,23.3
14595,75.9
14596,75.3
14597,45.7
14598,85.9
14599,42.2
14600,46.6
14601,84.3
14602,50.9
14603,69.3
14604,92.1
14605,48.0
14606,35.4
14607,59.6
14608,28.9
14609,82.8
14610,34.7
14611,15.6
14612,69.4
14613,73.2
14614,59.6
14615,24.3
14616,11.0
14617,21.0
14618,61.0
14619,33.0
14620,73.9
14621,71.6
14622,46.6
14623,15.6
14624,52.8
14625,76.3
14626,31.3
14627,55.4
14628,30.7
14629,51.3
14630,77.1
14631,50.2
14632,55.9
14633,31.3
14634,36.0
14635,29.6
14636,51.6
14637,80.1
14638,77.5
14639,27.2
14640,87.8
14641,41.8
14642,26.6
14643,27.8
14644,84.0
14645,69.6
14646,27.9
14647,11.6
14648,22.6
14649,65.1
14650,58.0
14651,73.1
14652,57.3
14653,50.0
14654,49.0
14655,55.1
14656,54.4
14657,29.5
14658,31.4
14659,38.2
14660,52.4
14661,32.1
14662,37.8
14663,78.2
14664,43.3
14665,46.6
14666,40.4
14667,24.5
14668,37.3
14669,35.7
14670,23.0
14671,30.8
14672,32.5
14673,42.1
14674,38.0
14675,23.9
14676,21.7
14677,49.1
14678,37.9
14679,64.1
14680,63.0
14681,25.5
14682,30.7
14683,73.4
14684,50.6
14685,29.6
14686,25.8
14687,45.6
14688,61.1
14689,27.9
14690,70.4
14691,26.8
14692,82.2
14693,66.9
14694,38.5
14695,26.8
14696,48.2
14697,78.9
14698,26.8
14699,56.9
14700,30.8
14701,67.7
14702,61.3
14703,71.8
14704,56.2
14705,38.0
14706,30.7
14707,51.3
14708,56.6
14709,31.6
14710,78.7
14711,30.9
14712,45.6
14713,27.5
14714,52.9
14715,84.5
14716,84.3
14717,64.2
14718,32.2
14719,47.5
14720,74.9
14721,77.3
14722,36.2
14723,40.7
14724,32.0
14725,58.0
14726,49.0
14727,23.9
14728,26.2
14729,70.2
14730,76.6
14731,17.6
14732,48.6
14733,30.2
14734,77.0
14735,74.5
14736,71.6
14737,75.4
14738,84.0
14739,32.7
14740,63.7
14741,28.8
14742,75.4
14743,27.7
14744,63.9
14745,41.3
14746,52.9
14747,41.1
14748,22.1
14749,66.0
14750,52.6
14751,24.7
14752,43.9
14753,61.0
14754,10.6
14755,55.2
14756,63.3
14757,63.3
14758,58.3
14759,78.9
14760,40.6
14761,33.2
14762,26.3
14763,19.5
14764,70.1
14765,44.1
14766,26.6
14767,46.6
14768,60.1
14769,43.8
14770,64.4
14771,44.3
14772,62.7
14773,31.2
14774,41.6
14775,81.3
14776,63.0
14777,70.5
14778,61.7
14779,77.4
14780,62.5
14781,35.2
14782,18.3
14783,61.0
14784,44.0
14785,65.4
14786,61.8
14787,40.8
14788,51.4
14789,68.3
14790,54.7
14791,38.6
14792,10.2
14793,52.5
14794,13.0
14795,62.3
14796,50.9
14797,64.4
14798,17.6
14799,45.9
14800,28.7
14801,76.7
14802,17.9
14803,27.3
14804,70.4
14805,44.5
14806,21.2
14807,36.9
14808,59.0
14809,70.4
14810,30.0
14811,27.8
14812,43.4
14813,17.3
14814,53.6
14815,32.6
14816,46.5
14817,51.9
14818,24.9
14819,75.5
14820,51.1
14821,16.8
14822,0.8
14823,11.2
14824,60.5
14825,55.8
14826,62.6
14827,70.7
14828,25.8
14829,47.1
14830,46.1
14831,24.5
14832,55.1
14833,36.7
14834,74.9
14835,6.5
14836,67.4
14837,49.4
14838,23.3
14839,22.2
14840,4.6
14841,85.7
14842,32.0
14843,33.3
14844,64.6
14845,23.2
14846,74.0
14847,27.6
14848,63.6
14849,37.9
14850,35.5
14851,42.0
14852,76.2
14853,72.9
14854,10.2
14855,44.6
14856,49.8
14857,55.4
14858,40.7
14859,28.4
14860,35.0
14861,25.2
14862,44.2
14863,28.5
14864,21.1
14865,62.9
14866,42.4
14867,78.0
14868,17.7
14869,43.1
14870,29.8
14871,24.8
14872,24.4
14873,26.6
14874,36.0
14875,56.6
14876,81.3
14877,42.5
14878,37.6
14879,84.3
14880,51.6
14881,15.4
14882,70.5
14883,54.6
14884,49.0
14885,32.2
14886,81.4
14887,29.6
14888,40.8
14889,29.2
14890,43.6
14891,38.3
14892,83.6
14893,27.1
14894,37.5
14895,51.9
14896,66.2
14897,39.7
14898,45.3
14899,14.3
14900,85.1
14901,29.0
14902,14.2
14903,69.9
14904,36.8
14905,29.9
14906,35.4
14907,62.2
14908,15.8
14909,73.2
14910,52.4
14911,72.4
14912,36.6
14913,43.7
14914,80.1
14915,19.5
14916,81.7
14917,51.2
14918,48.6
14919,68.2
14920,68.6
14921,63.6
14922,16.3
14923,58.1
14924,25.1
14925,22.0
14926,2.0
14927,36.4
14928,65.9
14929,13.0
14930,78.9
14931,18.2
14932,48.6
14933,34.5
14934,39.2
14935,34.5
14936,75.3
14937,24.0
14938,55.7
14939,20.9
14940,80.3
14941,58.5
14942,49.0
14943,74.0
14944,43.7
14945,10.2
14946,76.6
14947,56.1
14948,42.0
14949,33.5
14950,22.2
14951,42.0
14952,56.3
14953,62.2
14954,51.9
14955,72.0
14956,42.3
14957,14.8
14958,63.0
14959,41.0
14960,78.6
14961,61.2
14962,75.3
14963,46.0
14964,53.1
14965,25.0
14966,22.8
14967,25.1
14968,8.0
14969,55.4
14970,52.4
14971,64.7
14972,52.4
14973,60.3
14974,30.5
14975,55.4
14976,70.9
14977,82.6
14978,51.0
14979,82.3
14980,37.8
14981,44.0
14982,21.9
14983,24.5
14984,14.7
14985,17.8
14986,73.5
14987,70.0
14988,26.6
14989,67.2
14990,38.6
14991,71.0
14992,62.2
14993,65.8
14994,14.1
14995,42.8
14996,60.6
14997,16.5
14998,29.4
14999,79.4
15000,37.0
15001,23.9
15002,43.4
15003,57.8
15004,55.2
15005,19.0
15006,21.9
15007,27.8
15008,46.9
15009,73.7
15010,84.0
15011,66.6
15012,76.2
15013,23.7
15014,56.3
15015,48.9
15016,83.9
15017,74.1
15018,56.7
15019,16.0
15020,39.3
15021,32.9
15022,43.4
15023,42.3
15024,79.0
15025,53.3
15026,77.3
15027,34.5
15028,20.4
15029,31.7
15030,76.8
15031,25.7
15032,29.5
15033,18.0
15034,20.5
15035,39.8
15036,63.2
15037,8.5
15038,34.6
15039,52.4
15040,59.7
15041,51.3
15042,38.1
15043,67.7
15044,74.1
15045,46.4
15046,39.3
15047,27.2
15048,59.1
15049,71.9
15050,66.3
15051,63.0
15052,18.2
15053,71.3
15054,24.0
15055,38.1
15056,56.0
15057,54.7
15058,43.4
15059,37.5
15060,30.1
15061,83.1
15062,37.3
15063,21.1
15064,30.5
15065,48.2
15066,46.3
15067,10.7
15068,31.6
15069,16.5
15070,45.3
15071,7.8
15072,53.7
15073,19.4
15074,32.1
15075,33.1
15076,29.0
15077,45.2
15078,56.2
15079,62.6
15080,42.9
15081,70.5
15082,38.8
15083,35.3
15084,45.5
15085,47.1
15086,31.7
15087,84.6
15088,31.1
15089,31.1
15090,49.1
15091,42.7
15092,35.9
15093,26.3
15094,30.1
15095,69.9
15096,70.2
15097,24.2
15098,53.2
15099,28.8
15100,31.9
15101,30.6
15102,31.2
15103,43.1
15104,55.6
15105,43.6
15106,40.3
15107,28.6
15108,44.2
15109,33.0
15110,32.7
15111,25.9
15112,47.2
15113,29.9
15114,23.1
15115,43.9
15116,45.6
15117,48.5
15118,43.0
15119,29.5
15120,39.8
15121,66.1
15122,39.4
15123,29.0
15124,31.2
15125,33.8
15126,11.9
15127,67.7
15128,82.0
15129,70.3
15130,57.3
15131,40.7
15132,34.1
15133,59.3
15134,56.4
15135,43.1
15136,68.2
15137,10.3
15138,35.7
15139,29.7
15140,69.6
15141,15.3
15142,60.8
15143,56.3
15144,66.5
15145,42.3
15146,53.2
15147,14.6
15148,44.9
15149,71.0
15150,84.3
15151,23.3
15152,61.6
15153,86.3
15154,39.3
15155,16.0
15156,30.2
15157,32.3
15158,51.8
15159,48.5
15160,74.4
15161,53.5
15162,45.5
15163,26.1
15164,18.5
15165,42.0
15166,33.0
15167,69.9
15168,33.7
15169,53.9
15170,28.7
15171,61.8
15172,65.9
15173,46.5
15174,24.7
15175,64.9
15176,55.9
15177,69.5
15178,43.1
15179,32.7
15180,32.8
15181,75.7
15182,48.4
15183,64.1
15184,7.4
15185,61.7
15186,62.7
15187,57.8
15188,81.9
15189,31.0
15190,31.2
15191,18.3
15192,41.9
15193,17.2
15194,37.8
15195,42.1
15196,22.3
15197,40.6
15198,76.8
15199,57.1
15200,84.0
15201,27.0
15202,70.0
15203,30.8
15204,20.2
15205,55.0
15206,27.0
15207,40.8
15208,27.2
15209,23.5
15210,55.6
15211,63.7
15212,57.9
15213,39.1
15214,40.8
15215,46.3
15216,44.0
15217,52.6
15218,11.3
15219,23.6
15220,82.7
15221,59.1
15222,60.9
15223,87.0
15224,43.3
15225,10.9
15226,69.0
15227,35.3
15228,15.1
15229,59.2
15230,21.7
15231,20.3
15232,50.0
15233,36.2
15234,37.2
15235,17.2
15236,79.0
15237,59.7
15238,21.4
15239,37.9
15240,26.9
15241,45.2
15242,22.0
15243,17.7
15244,37.2
15245,47.7
15246,45.1
15247,35.3
15248,60.4
15249,39.1
15250,72.9
15251,51.6
15252,68.7
15253,48.8
15254,33.1
15255,38.8
15256,22.0
15257,37.4
15258,42.2
15259,65.5
15260,85.4
15261,76.7
15262,65.5
15263,37.2
15264,32.3
15265,66.8
15266,12.5
15267,33.1
15268,24.6
15269,57.0
15270,40.3
15271,44.2
15272,57.7
15273,30.5
15274,55.6
15275,7.3
15276,41.0
15277,60.8
15278,74.2
15279,47.6
15280,28.5
15281,13.0
15282,73.0
15283,29.8
15284,33.5
15285,43.9
15286,18.7
15287,11.0
15288,54.1
15289,67.4
15290,56.7
15291,74.7
15292,26.6
15293,19.1
15294,72.4
15295,48.1
15296,13.9
15297,61.4
15298,30.2
15299,34.2
15300,34.8
15301,53.0
15302,74.9
15303,29.9
15304,67.9
15305,27.3
15306,51.4
15307,34.1
15308,4.6
15309,80.9
15310,66.4
15311,26.4
15312,15.9
15313,54.9
15314,60.2
15315,86.2
15316,63.6
15317,48.4
15318,25.5
15319,18.7
15320,32.4
15321,73.6
15322,76.5
15323,34.9
15324,19.7
15325,78.0
15326,38.2
15327,30.0
15328,30.2
15329,33.9
15330,29.5
15331,40.5
15332,77.7
15333,78.5
15334,65.9
15335,41.3
15336,66.2
15337,20.8
15338,26.3
15339,36.4
15340,30.0
15341,57.7
15342,58.5
15343,37.4
15344,55.5
15345,73.9
15346,46.9
15347,75.7
15348,53.5
15349,61.0
15350,11.1
15351,32.8
15352,37.5
15353,23.0
15354,67.3
15355,49.4
15356,27.1
15357,56.9
15358,63.9
15359,60.8
15360,71.8
15361,41.3
15362,14.1
15363,29.6
15364,57.3
15365,68.2
15366,69.9
15367,46.1
15368,32.1
15369,53.4
15370,74.4
15371,19.8
15372,16.3
15373,62.3
15374,14.6
15375,19.5
15376,10.7
15377,35.9
15378,26.8
15379,55.6
15380,22.9
15381,55.1
15382,71.2
15383,43.3
15384,28.6
15385,26.5
15386,65.9
15387,36.3
15388,56.8
15389,86.1
15390,53.6
15391,11.3
15392,57.7
15393,19.1
15394,22.0
15395,73.4
15396,48.6
15397,55.0
15398,56.1
15399,63.7
15400,81.9
15401,52.6
15402,55.4
15403,36.7
15404,87.7
15405,70.8
15406,69.8
15407,50.0
15408,39.4
15409,64.7
15410,19.0
15411,7.7
15412,18.9
15413,38.5
15414,52.7
15415,43.7
15416,56.1
15417,59.1
15418,37.6
15419,33.6
15420,69.0
15421,62.7
15422,57.9
15423,18.1
15424,55.4
15425,36.4
15426,71.0
15427,44.5
15428,38.8
15429,37.1
15430,24.3
15431,28.9
15432,29.5
15433,44.2
15434,30.7
15435,88.3
15436,-3.4
15437,19.5
15438,35.5
15439,48.7
15440,33.1
15441,15.6
15442,66.9
15443,75.7
15444,27.2
15445,36.4
15446,66.6
15447,12.2
15448,16.8
15449,83.4
15450,43.3
15451,54.0
15452,66.2
15453,30.2
15454,29.2
15455,32.0
15456,24.7
15457,52.4
15458,36.2
15459,20.1
15460,38.2
15461,33.7
15462,43.5
15463,36.2
15464,42.5
15465,75.3
15466,37.6
15467,41.5
15468,56.8
15469,39.2
15470,63.7
15471,33.6
15472,56.4
15473,76.8
15474,73.6
15475,56.0
15476,75.1
15477,57.6
15478,69.1
15479,38.4
15480,60.3
15481,16.2
15482,38.4
15483,52.6
15484,26.2
15485,78.4
15486,27.2
15487,23.9
15488,44.6
15489,34.3
15490,52.5
15491,31.4
15492,33.4
15493,85.2
15494,14.1
15495,72.5
15496,24.0
15497,64.5
15498,48.5
15499,50.6
15500,77.4
15501,23.2
15502,38.2
15503,48.4
15504,27.0
15505,27.7
15506,60.5
15507,38.5
15508,27.7
15509,30.3
15510,19.0
15511,39.1
15512,36.6
15513,61.1
15514,31.3
15515,55.0
15516,17.3
15517,73.0
15518,87.8
15519,20.0
15520,54.4
15521,46.9
15522,48.6
15523,50.3
15524,42.5
15525,24.5
15526,34.1
15527,63.9
15528,40.0
15529,30.1
15530,24.9
15531,12.3
15532,39.8
15533,71.0
15534,38.6
15535,34.8
15536,81.4
15537,41.0
15538,30.4
15539,46.9
15540,55.2
15541,78.4
15542,58.8
15543,6.8
15544,27.1
15545,31.3
15546,11.2
15547,36.5
15548,61.7
15549,28.2
15550,44.4
15551,39.8
15552,34.6
15553,70.4
15554,28.1
15555,13.8
15556,73.6
15557,15.5
15558,48.3
15559,71.6
15560,35.1
15561,52.3
15562,47.0
15563,36.8
15564,54.9
15565,27.1
15566,19.6
15567,31.3
15568,41.5
15569,23.1
15570,40.4
15571,13.0
15572,58.2
15573,46.8
15574,11.4
15575,56.9
15576,23.0
15577,83.2
15578,58.8
15579,23.3
15580,63.2
15581,61.6
15582,-3.9
15583,59.5
15584,16.7
15585,56.2
15586,47.9
15587,18.3
15588,47.0
15589,38.8
15590,27.5
15591,60.3
15592,47.3
15593,38.8
15594,51.2
15595,39.9
15596,71.1
15597,18.6
15598,47.8
15599,29.5
15600,25.1
15601,50.2
15602,57.2
15603,44.3
15604,72.7
15605,52.2
15606,29.5
15607,77.2
15608,89.8
15609,20.6
15610,35.2
15611,29.5
15612,46.6
15613,40.8
15614,40.3
15615,16.2
15616,64.9
15617,10.5
15618,46.4
15619,69.4
15620,83.8
15621,47.5
15622,17.0
15623,18.8
15624,48.0
15625,8.0
15626,32.1
15627,52.0
15628,33.8
15629,-2.6
15630,42.2
15631,51.4
15632,24.9
15633,68.8
15634,67.1
15635,10.4
15636,6.4
15637,37.5
15638,81.8
15639,50.1
15640,47.4
15641,58.9
15642,27.0
15643,56.2
15644,37.2
15645,65.9
15646,30.1
15647,33.7
15648,38.6
15649,46.5
15650,47.2
15651,76.1
15652,52.6
15653,25.9
15654,87.5
15655,30.3
15656,30.1
15657,21.8
15658,33.9
15659,40.7
15660,76.2
15661,43.6
15662,82.2
15663,34.1
15664,43.4
15665,38.8
15666,46.1
15667,66.4
15668,27.2
15669,78.5
15670,23.2
15671,30.5
15672,29.7
15673,24.3
15674,77.8
15675,21.3
15676,56.8
15677,43.4
15678,16.0
15679,13.7
15680,41.4
15681,16.1
15682,76.0
15683,65.3
15684,36.1
15685,31.1
15686,29.0
15687,39.8
15688,70.8
15689,65.1
15690,50.6
15691,36.1
15692,71.2
15693,31.2
15694,71.0
15695,14.3
15696,57.1
15697,29.5
15698,34.0
15699,41.3
15700,10.4
15701,63.0
15702,28.2
15703,76.4
15704,46.8
15705,24.2
15706,51.7
15707,45.2
15708,46.2
15709,47.4
15710,88.3
15711,72.0
15712,24.0
15713,81.3
15714,26.7
15715,13.8
15716,26.8
15717,56.2
15718,58.4
15719,58.4
15720,77.8
15721,70.3
15722,26.4
15723,34.3
15724,28.2
15725,31.3
15726,44.1
15727,60.2
15728,54.9
15729,27.2
15730,19.4
15731,19.5
15732,65.7
15733,70.7
15734,80.4
15735,80.1
15736,51.0
15737,28.1
15738,41.1
15739,70.6
15740,35.1
15741,52.5
15742,80.2
15743,51.4
15744,79.5
15745,72.9
15746,44.9
15747,23.8
15748,36.8
15749,61.0
15750,48.0
15751,27.7
15752,20.6
15753,54.7
15754,26.2
15755,43.5
15756,23.6
15757,24.7
15758,50.4
15759,34.6
15760,62.2
15761,28.5
15762,56.7
15763,25.0
15764,12.7
15765,16.7
15766,57.7
15767,23.2
15768,35.8
15769,81.5
15770,76.9
15771,30.6
15772,37.9
15773,49.4
15774,35.4
15775,35.0
15776,70.6
15777,32.1
15778,25.8
15779,72.6
15780,25.1
15781,32.0
15782,77.8
15783,22.2
15784,38.9
15785,54.5
15786,27.8
15787,36.0
15788,79.2
15789,33.1
15790,28.7
15791,31.3
15792,47.3
15793,50.1
15794,28.3
15795,10.7
15796,53.1
15797,56.5
15798,31.1
15799,51.9
15800,30.9
15801,85.8
15802,55.4
15803,15.2
15804,74.2
15805,26.3
15806,47.5
15807,76.2
15808,81.4
15809,79.9
15810,48.6
15811,47.2
15812,15.8
15813,65.2
15814,64.7
15815,27.2
15816,82.3
15817,54.7
15818,32.1
15819,24.5
15820,27.0
15821,48.9
15822,87.1
15823,33.9
15824,55.7
15825,39.8
15826,58.4
15827,50.4
15828,42.6
15829,30.0
15830,15.8
15831,20.1
15832,71.3
15833,83.0
15834,86.7
15835,56.7
15836,14.2
15837,44.2
15838,9.2
15839,10.0
15840,21.7
15841,28.9
15842,82.4
15843,10.8
15844,19.7
15845,81.8
15846,34.7
15847,38.5
15848,16.1
15849,34.5
15850,47.1
15851,47.7
15852,16.1
15853,56.5
15854,25.5
15855,54.1
15856,65.5
15857,54.0
15858,47.6
15859,38.4
15860,43.8
15861,40.5
15862,26.3
15863,47.8
15864,74.1
15865,14.6
15866,56.4
15867,35.7
15868,55.3
15869,22.3
15870,32.3
15871,59.9
15872,46.2
15873,34.4
15874,38.1
15875,38.0
15876,81.5
15877,33.5
15878,45.1
15879,42.5
15880,72.9
15881,17.6
15882,30.4
15883,52.4
15884,47.6
15885,17.2
15886,26.8
15887,57.3
15888,15.1
15889,48.5
15890,43.6
15891,51.9
15892,64.6
15893,43.1
15894,82.7
15895,33.0
15896,83.0
15897,27.3
15898,86.5
15899,66.1
15900,25.6
15901,76.4
15902,39.0
15903,17.6
15904,31.9
15905,39.7
15906,73.2
15907,68.8
15908,75.3
15909,70.3
15910,60.1
15911,59.5
15912,27.8
15913,87.1
15914,25.2
15915,21.7
15916,76.2
15917,23.5
15918,34.3
15919,32.1
15920,26.9
15921,67.9
15922,42.6
15923,52.5
15924,50.2
15925,27.5
15926,23.0
15927,60.0
15928,39.6
15929,19.1
15930,40.1
15931,43.9
15932,48.4
15933,53.1
15934,11.0
15935,70.3
15936,23.0
15937,85.0
15938,19.3
15939,69.7
15940,37.0
15941,77.3
15942,47.6
15943,78.9
15944,41.9
15945,48.3
15946,69.5
15947,25.9
15948,24.8
15949,29.4
15950,25.0
15951,22.9
15952,39.4
15953,32.8
15954,80.4
15955,77.3
15956,35.1
15957,58.1
15958,4.5
15959,23.7
15960,29.9
15961,50.8
15962,9.9
15963,26.2
15964,60.7
15965,69.3
15966,33.6
15967,44.5
15968,25.9
15969,79.9
15970,29.4
15971,27.2
15972,58.9
15973,78.9
15974,62.1
15975,38.2
15976,47.3
15977,31.6
15978,37.4
15979,26.5
15980,22.9
15981,31.1
15982,25.0
15983,32.4
15984,47.3
15985,43.7
15986,61.5
15987,18.3
15988,47.5
15989,46.4
15990,40.0
15991,33.6
15992,72.6
15993,61.5
15994,13.5
